 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
56,MAR38S1C3R1_DMR_20_o.tif:0011-0218,509,0.69344802,0.10936812,0.81452222,0.46485248,0.82947755,674.50392927,216.66699411,674.45269737,216.33304327,113.63961031,663,201,24,34,33.03141031,19.62008047,82.82072448,0.49529983,37.20215048,352.96504238,0.72313273,-0.42711867,-1.30895391,100.00000000,352.96504238,663,235,53.74616226,22.47207417,1.68355122,0.59398252,0.77179682,-3.403E38,3.4e38,0
57,MAR38S1C3R1_DMR_20_o.tif:0012-0251,433,0.64172576,0.08184653,0.67689669,0.50032818,0.79868817,717.07967667,250.84180139,716.59042190,250.84687316,142.46803743,689,245,59,13,58.23084907,9.46770881,5.78084631,0.26807905,59.03388857,277.86725390,0.64708686,-0.03736215,-1.17438664,100.00000000,277.86725390,689,252,178.05851361,12.76514093,6.15046895,0.16258923,0.68839428,-3.403E38,3.4e38,0
58,MAR38S1C3R1_DMR_20_o.tif:0013-0289,1736,0.68870914,0.10814020,0.81982643,0.45898551,0.84468603,627.06797235,288.14746544,627.73536618,288.16708176,218.79393924,606,259,42,61,54.10546263,40.85250809,100.44543551,0.45571047,65.55150647,1195.59907418,0.70438623,-0.31800595,-1.24875602,100.00000000,1195.59907418,606,320,68.52320902,41.42365556,1.32440981,0.75505330,0.76763210,-3.403E38,3.4e38,1
59,MAR38S1C3R1_DMR_20_o.tif:0014-0293,1498,0.65248883,0.09451534,0.80846748,0.48218897,0.82381392,1096.27837116,295.42790387,1096.64488403,296.02005249,297.01933598,1066,262,57,62,47.83666017,39.87136291,109.01047782,0.21337927,62.96824597,977.42826656,0.65177727,0.07613154,-1.20301574,100.00000000,977.42826656,1095,262,100.06068980,55.29817570,1.19977489,0.83348969,0.61671470,-3.403E38,3.4e38,0
60,MAR38S1C3R1_DMR_20_o.tif:0015-0357,343,0.68497761,0.10661213,0.80425859,0.50316715,0.82366365,676.08600583,357.52915452,676.11514811,357.48785713,71.25483400,665,346,22,22,23.06527263,18.93414272,40.78934497,0.84893672,23.85372088,234.94732058,0.71441215,-0.36762843,-1.41523986,100.00000000,234.94732058,666,365,33.02386756,20.42648720,1.21818415,0.82089395,0.91834003,-3.403E38,3.4e38,0
61,MAR38S1C3R1_DMR_20_o.tif:0016-0383,1286,0.66464892,0.08293579,0.75184477,0.49376190,0.79893148,774.12363919,383.20762053,774.02350298,383.28419233,212.83556980,742,359,55,48,54.20839718,30.20539510,148.21247059,0.35674871,70.17834424,854.73851582,0.68576920,-0.45114686,-1.05458535,100.00000000,854.73851582,742,360,139.04448557,36.94696265,1.79465943,0.55720878,0.76936883,-3.403E38,3.4e38,0
62,MAR38S1C3R1_DMR_20_o.tif:0017-0418,1045,0.71865936,0.10542527,0.83995110,0.49835947,0.84468603,1585.64928230,422.52392344,1586.22041559,422.15883007,186.02438662,1561,390,39,56,53.46158336,24.88769020,57.14686267,0.37947782,67.67569726,750.99903467,0.76109284,-0.72749509,-0.87150406,100.00000000,750.99903467,1561,446,55.84030545,35.65264862,2.14811350,0.46552475,0.72493930,-3.403E38,3.4e38,1
63,MAR38S1C3R1_DMR_20_o.tif:0018-0403,726,0.64417746,0.07761314,0.77298089,0.47804695,0.79729891,698.31542700,401.51790634,698.83331722,401.45891660,207.72287143,653,392,80,23,71.87070840,12.86159452,179.85040730,0.21143547,80.15609771,467.67283779,0.65054381,-0.09150227,-0.94707287,100.00000000,467.67283779,653,406,3.57633437,22.04311404,5.58800919,0.17895461,0.55953757,-3.403E38,3.4e38,0
64,MAR38S1C3R1_DMR_20_o.tif:0019-0456,1346,0.62866560,0.09188676,0.78287083,0.37746495,0.79849499,1557.68573551,467.44353640,1557.50893447,467.30010303,292.53405461,1527,415,69,83,70.59067064,24.27771845,129.21645354,0.19765239,94.30270410,846.18390056,0.62775171,-0.01064137,-0.95985470,100.00000000,846.18390056,1529,420,124.19560540,48.15856164,2.90763198,0.34392248,0.42181134,-3.403E38,3.4e38,0
65,MAR38S1C3R1_DMR_20_o.tif:0020-0454,481,0.61171567,0.07184943,0.65679517,0.49694896,0.75190616,1267.98232848,454.59147609,1267.94334472,454.73090772,196.79393924,1247,433,40,42,32.84483264,18.64610569,16.97081474,0.15607434,47.41307836,294.23523867,0.60818493,0.11060876,-1.22203192,100.00000000,294.23523867,1256,475,62.35402464,29.87405460,1.76148485,0.56770287,0.43391971,-3.403E38,3.4e38,0
66,MAR38S1C3R1_DMR_20_o.tif:0021-0537,282,0.64155050,0.08460969,0.70758879,0.50255877,0.78859520,1435.39007092,537.49290780,1435.51219334,537.52979473,79.49747468,1420,528,29,18,30.26735279,11.86273389,19.95506381,0.56072808,30.36445290,180.91724026,0.65938026,-0.20408048,-1.33111804,100.00000000,180.91724026,1420,541,17.24145940,14.23024947,2.55146521,0.39193166,0.80802292,-3.403E38,3.4e38,0
67,MAR38S1C3R1_DMR_20_o.tif:0022-0545,522,0.65745915,0.08512816,0.75199004,0.48730510,0.78779000,1491.70114943,545.27394636,1491.63600761,545.23159820,105.53910524,1477,531,30,28,28.07312156,23.67499606,133.29599284,0.58891627,31.40063694,343.19367677,0.67297864,-0.40575011,-1.14442385,100.00000000,343.19367677,1481,533,127.23483398,25.49117494,1.18577091,0.84333322,0.84466019,-3.403E38,3.4e38,0
68,MAR38S1C3R1_DMR_20_o.tif:0023-0577,280,0.64430769,0.08374241,0.51931282,0.50343567,0.80451339,1549.13214286,578.28928571,1549.13345767,578.34069008,83.15432893,1536,564,25,26,32.78828868,10.87300030,45.96236293,0.50885983,32.64965543,180.40615243,0.64889288,-0.10729746,-1.25730513,100.00000000,180.40615243,1536,589,40.03025927,13.64045259,3.01556956,0.33161231,0.77455048,-3.403E38,3.4e38,0
69,MAR38S1C3R1_DMR_20_o.tif:0024-0621,267,0.63182271,0.07184557,0.71134444,0.49403843,0.75218385,1224.06928839,621.74344569,1224.17756722,621.73640918,88.08326112,1209,612,31,18,32.73194682,10.38602929,161.81952039,0.43244846,33.10589071,168.69666275,0.64732373,-0.38386282,-1.13956830,100.00000000,168.69666275,1210,613,154.98310652,13.32797946,3.15153616,0.31730558,0.71105193,-3.403E38,3.4e38,0
70,MAR38S1C3R1_DMR_20_o.tif:0025-0632,589,0.64190838,0.07524637,0.71294280,0.49648333,0.80348402,888.70543294,631.51188455,888.58526419,631.48122043,133.68124087,868,620,46,24,40.85359309,18.35672300,173.34505058,0.41417533,46.17358552,378.08403838,0.65265864,-0.17973030,-0.95691819,100.00000000,378.08403838,868,633,4.96974073,21.28545036,2.22553846,0.44932946,0.77807133,-3.403E38,3.4e38,0
71,MAR38S1C3R1_DMR_20_o.tif:0026-0695,539,0.67391475,0.10189111,0.77877702,0.50043267,0.82956040,809.21428571,694.05102041,809.48727513,694.00793146,110.71067812,791,684,36,22,35.17469971,19.51050387,167.74803740,0.55261110,37.36308338,363.24004757,0.68531615,-0.13246924,-1.37263026,100.00000000,363.24004757,791,687,164.47588900,21.88475446,1.80285963,0.55467435,0.84948779,-3.403E38,3.4e38,0
72,MAR38S1C3R1_DMR_20_o.tif:0027-0735,2290,0.72561790,0.10169959,0.83442007,0.50001031,0.85895747,831.28078603,739.57903930,831.08755281,740.31638714,287.16147161,801,693,65,85,73.18433856,39.84074482,66.53374510,0.34897395,91.92388155,1661.66498727,0.76506221,-0.78565341,-0.70551424,100.00000000,1661.66498727,823,778,67.61986495,52.45952203,1.83692195,0.54438894,0.69710807,-3.403E38,3.4e38,1
73,MAR38S1C3R1_DMR_20_o.tif:0028-0742,396,0.62101971,0.07822577,0.59803626,0.50025612,0.77382678,917.16414141,740.43434343,917.02301335,740.52812984,151.09545443,889,732,53,21,47.19877618,10.68254096,167.66911361,0.21797277,56.30275304,245.92380470,0.61837643,0.07959998,-1.33218188,100.00000000,245.92380470,889,734,160.27772224,17.26339759,4.41830987,0.22633089,0.60182371,-3.403E38,3.4e38,0
74,MAR38S1C3R1_DMR_20_o.tif:0029-0745,455,0.68242952,0.09706825,0.77834640,0.50027078,0.81878245,1384.02527473,744.47142857,1383.82051383,744.28588456,101.05382387,1368,732,32,27,34.21314953,16.93278756,153.85498055,0.55990682,35.46829570,310.50543255,0.70307237,-0.42124988,-1.17264153,100.00000000,310.50543255,1370,732,130.42607874,21.13741337,2.02052671,0.49492046,0.79824561,-3.403E38,3.4e38,0
75,MAR38S1C3R1_DMR_20_o.tif:0030-0758,367,0.64834759,0.08380008,0.71820271,0.50272596,0.78780115,303.28474114,757.38555858,303.09193698,757.10709084,95.63961031,291,744,27,29,33.25116853,14.05300726,133.05849683,0.50419709,34.13209633,237.94356406,0.65648979,-0.14856795,-1.31403668,100.00000000,237.94356406,294,744,121.82744658,17.28009036,2.36612477,0.42263198,0.77019937,-3.403E38,3.4e38,0
76,MAR38S1C3R1_DMR_20_o.tif:0031-0776,2090,0.72949947,0.09539529,0.81339061,0.50036925,0.84953469,1239.52918660,776.41052632,1239.38393432,776.35808102,237.52186130,1216,745,50,63,65.45510536,40.65489825,99.09403360,0.46553139,71.28113355,1524.65390188,0.76493120,-0.96375857,-0.30654489,100.00000000,1524.65390188,1224,749,124.13594008,46.92507252,1.61001769,0.62111119,0.78072469,-3.403E38,3.4e38,1
77,MAR38S1C3R1_DMR_20_o.tif:0032-0829,2557,0.71144185,0.10864037,0.82950711,0.50006193,0.87910897,1454.91767697,824.92471646,1455.11748837,824.99198122,446.94321754,1406,758,94,142,128.80262458,25.27645323,116.14844705,0.16085549,161.69724797,1819.15680909,0.74340546,-0.48878021,-1.13752990,100.00000000,1819.15680909,1407,760,123.39523764,40.58865131,5.09575546,0.19624176,0.50638677,-3.403E38,3.4e38,1
78,MAR38S1C3R1_DMR_20_o.tif:0033-0865,2374,0.74233067,0.10308312,0.84414543,0.48973161,0.86387569,817.78222409,862.50800337,817.59552045,862.47520050,269.11984105,784,834,76,62,65.12038201,46.41666074,13.56559755,0.41190697,81.15417426,1762.29300481,0.78026438,-0.99393873,-0.30554334,100.00000000,1762.29300481,785,884,22.45693900,57.09176868,1.40295275,0.71278238,0.74291973,-3.403E38,3.4e38,1
79,MAR38S1C3R1_DMR_20_o.tif:0034-0862,369,0.67950045,0.10706599,0.80470789,0.50153357,0.83971494,1524.18292683,864.05555556,1524.60637930,863.92776769,95.39696962,1504,852,33,21,30.01095661,15.65512883,23.02944142,0.50952685,35.84689666,250.73566675,0.69819009,-0.22211810,-1.41515996,100.00000000,250.73566675,1504,873,22.98871680,18.86484437,1.91700477,0.52164711,0.80832421,-3.403E38,3.4e38,0
80,MAR38S1C3R1_DMR_20_o.tif:0035-0871,1256,0.75781048,0.10019170,0.83943703,0.50004280,0.87374139,1420.12818471,873.60031847,1420.11340271,873.64968703,146.36753237,1397,853,47,37,46.01770282,34.75160145,178.72030541,0.73673279,47.26520919,951.80995935,0.80387968,-1.20736958,0.18919512,100.00000000,951.80995935,1397,878,6.07245641,37.00000000,1.32418942,0.75517897,0.92488954,-3.403E38,3.4e38,1
81,MAR38S1C3R1_DMR_20_o.tif:0036-0952,2280,0.73763429,0.10561783,0.84438741,0.48118713,0.87433416,1017.30789474,953.10789474,1017.13132529,953.51469775,247.66399692,988,916,57,73,67.34346836,43.10716737,69.58434020,0.46710978,76.84399781,1681.80618435,0.78295463,-0.86917501,-0.58490437,100.00000000,1681.80618435,1012,989,71.80083495,49.28354275,1.56223367,0.64010911,0.81428571,-3.403E38,3.4e38,1
82,MAR38S1C3R1_DMR_20_o.tif:0037-0953,2059,0.75086116,0.09776942,0.82921204,0.50022161,0.84468603,1255.58596406,953.54079650,1255.48197767,953.73665495,214.59292911,1227,924,62,59,62.73252196,41.79012960,52.10480864,0.56186942,67.41661516,1546.02312511,0.79330003,-1.23115893,0.23692498,100.00000000,1546.02312511,1231,968,32.27564431,49.03856123,1.50113251,0.66616371,0.83767290,-3.403E38,3.4e38,1
83,MAR38S1C3R1_DMR_20_o.tif:0038-1095,1537,0.72967897,0.10136446,0.82924523,0.50072569,0.86401296,874.48828887,1094.31392323,874.38759955,1093.98165969,190.30865787,850,1069,47,52,47.99565840,40.77387926,84.41396304,0.53329393,53.85164807,1121.51657051,0.76861548,-0.76465546,-0.66047902,100.00000000,1121.51657051,864,1074,121.32869287,46.95742753,1.17711778,0.84953266,0.81430464,-3.403E38,3.4e38,1
84,MAR38S1C3R1_DMR_20_o.png,1920000,5.54332813,37.18629997,0.00000000,0.00000000,255.00000000,800.00000000,600.00000000,1082.09164311,514.92395419,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,10643190.00000000,0.00000000,6.55922766,41.02346747,2.17385417,10643190.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
85,MAR55S3C2R2_VLPAGR_20_o.tif:0001-0205,483,0.70385582,0.08789245,0.77283209,0.50080609,0.79402149,1273.45031056,205.83333333,1273.42871238,205.74428053,87.15432893,1262,192,24,27,27.24968319,22.56814128,108.80351092,0.79905941,29.15475947,339.96236312,0.74387884,-1.04306239,-0.34762634,100.00000000,339.96236312,1267,193,120.96375653,24.00000000,1.20744030,0.82819830,0.92000000,-3.403E38,3.4e38,1
86,MAR55S3C2R2_VLPAGR_20_o.tif:0002-0338,4430,0.72939632,0.10761439,0.84431414,0.50006741,0.87910897,953.45372460,357.95801354,953.74166128,360.31803541,554.34018716,919,260,84,157,125.21916474,45.04463191,98.49138043,0.18115940,157.81318069,3231.22570235,0.76820809,-0.70562429,-0.82420476,100.00000000,3231.22570235,946,260,95.81897090,81.56755405,2.77989095,0.35972634,0.48950276,-3.403E38,3.4e38,1
87,MAR55S3C2R2_VLPAGR_20_o.tif:0003-0346,2477,0.76185134,0.09255594,0.82919699,0.50022167,0.86401296,1373.91380702,345.89725474,1373.97965884,345.88417843,194.50966799,1346,319,55,55,60.02337419,52.54310333,146.03884345,0.82272271,64.53681120,1887.10576606,0.79554999,-1.43737723,0.99164950,100.00000000,1887.10576606,1350,322,130.60129465,53.08900661,1.14236447,0.87537737,0.95951966,-3.403E38,3.4e38,1
88,MAR55S3C2R2_VLPAGR_20_o.tif:0004-0474,4967,0.71395812,0.10803211,0.83396871,0.48675758,0.87406063,1182.07499497,520.15713710,1183.54131327,522.70288811,811.86204846,1096,369,148,211,121.67180342,51.97737390,107.63611868,0.09469772,228.86895814,3546.22997731,0.75056422,-0.56801562,-1.05364139,100.00000000,3546.22997731,1150,369,113.42869281,123.51040025,2.34086092,0.42719326,0.32364632,-3.403E38,3.4e38,1
89,MAR55S3C2R2_VLPAGR_20_o.tif:0005-0400,409,0.63341674,0.07487219,0.71684281,0.47246999,0.74745655,673.93520782,399.85207824,674.03391612,399.55029307,77.84062043,663,389,23,23,24.10605871,21.60265932,130.57783227,0.84824361,26.17250466,259.06744492,0.65219784,-0.41394055,-1.16635531,100.00000000,259.06744492,665,390,133.45184230,22.74270805,1.11588385,0.89615061,0.92638732,-3.403E38,3.4e38,0
90,MAR55S3C2R2_VLPAGR_20_o.tif:0006-0482,256,0.68137766,0.08228821,0.75788784,0.50024045,0.79273593,522.09765625,482.53125000,522.10233271,482.52372375,62.52691193,512,474,22,16,21.79811396,14.95309750,1.37066789,0.82284090,22.80350850,174.43268120,0.70250601,-0.62556042,-0.91575833,100.00000000,174.43268120,512,480,164.74488130,15.55634919,1.45776579,0.68598125,0.91265597,-3.403E38,3.4e38,0
91,MAR55S3C2R2_VLPAGR_20_o.tif:0007-0518,487,0.66382532,0.09462420,0.77279705,0.50255084,0.81348580,665.40554415,518.84702259,665.22478218,518.84967707,96.46803743,650,507,32,23,28.37802731,21.85027351,14.04456082,0.65761535,32.24903099,323.28293151,0.66845095,-0.15557346,-1.41864476,100.00000000,323.28293151,650,522,7.12501635,23.00000000,1.29874929,0.76997154,0.86654804,-3.403E38,3.4e38,0
92,MAR55S3C2R2_VLPAGR_20_o.tif:0008-0527,305,0.56885876,0.04444081,0.58115824,0.49722871,0.68653232,580.74918033,525.77540984,580.57947708,525.97834084,123.19595949,570,510,22,34,32.29385921,12.02513638,66.04305587,0.25253221,37.58989226,173.50192198,0.56259298,0.57223372,-0.35638990,100.00000000,173.50192198,571,543,61.38954033,17.84656830,2.68552956,0.37236604,0.60878244,-3.403E38,3.4e38,0
93,MAR55S3C2R2_VLPAGR_20_o.tif:0009-0530,347,0.67727750,0.09472232,0.74776643,0.50196952,0.80376333,1079.85734870,530.94092219,1079.92768214,530.95567031,81.74011537,1067,520,26,21,25.51349965,17.31687648,151.97342643,0.65263272,28.01785145,235.01529413,0.71944362,-0.59361775,-1.14912123,100.00000000,235.01529413,1069,524,145.17551084,19.16031438,1.47333150,0.67873387,0.86318408,-3.403E38,3.4e38,0
94,MAR55S3C2R2_VLPAGR_20_o.tif:0010-0642,522,0.63928570,0.07333234,0.67682075,0.50076306,0.79438370,957.67432950,641.30459770,957.56987830,641.24646611,146.75230868,940,620,34,44,47.80004446,13.90440218,119.74831668,0.30458638,50.44799302,333.70713401,0.65093923,-0.18172278,-0.85504746,100.00000000,333.70713401,942,623,129.36931724,20.52390726,3.43776337,0.29088680,0.64965775,-3.403E38,3.4e38,0
95,MAR55S3C2R2_VLPAGR_20_o.tif:0011-0720,4240,0.72837483,0.10639851,0.83382445,0.49901602,0.87910897,1169.71344340,713.92806604,1169.51914859,713.84394725,470.98484810,1092,683,134,74,116.63164053,46.28705937,170.46151868,0.24019383,134.13426110,3088.30929878,0.76543546,-0.76276653,-0.74984620,100.00000000,3088.30929878,1092,715,177.43622979,69.66172312,2.51974617,0.39686537,0.65976815,-3.403E38,3.4e38,1
96,MAR55S3C2R2_VLPAGR_20_o.tif:0012-0730,556,0.69262071,0.09360077,0.78355422,0.50212467,0.80935693,1002.01438849,728.80935252,1002.14572372,728.78818291,125.53910524,983,710,37,40,49.83242707,14.20603467,138.10029457,0.44332947,53.81449619,385.09711486,0.72856474,-0.69120962,-0.92292123,100.00000000,385.09711486,984,710,131.98721250,17.30049593,3.50783510,0.28507611,0.81346013,-3.403E38,3.4e38,0
97,MAR55S3C2R2_VLPAGR_20_o.tif:0013-0758,3837,0.75647384,0.09092176,0.84461397,0.49374700,0.84947747,1481.98553557,764.95009122,1482.13802386,764.99347441,287.36248173,1444,711,72,95,83.07296084,58.80878789,107.19239232,0.58390411,96.33794683,2902.59011722,0.79024827,-1.44902038,0.93741057,100.00000000,2902.59011722,1475,711,99.56009648,64.59050985,1.41259434,0.70791732,0.84814324,-3.403E38,3.4e38,1
98,MAR55S3C2R2_VLPAGR_20_o.tif:0014-0789,2957,0.74275856,0.10056136,0.81954641,0.49207631,0.85895747,1353.68532296,781.79624620,1353.80632295,781.27336023,288.43354955,1321,751,70,77,63.11973508,59.64805348,155.47913964,0.44665237,78.64477096,2196.33707124,0.78352380,-1.10816858,-0.08129275,100.00000000,2196.33707124,1333,751,101.73857121,67.49110848,1.05820276,0.94499848,0.83050133,-3.403E38,3.4e38,1
99,MAR55S3C2R2_VLPAGR_20_o.tif:0015-0791,658,0.64752492,0.09697854,0.76275990,0.46927205,0.80847245,1155.42857143,791.00151976,1155.00734916,790.97934176,174.20815280,1130,777,50,28,51.38366169,16.30463056,164.22338088,0.27245752,55.03635162,426.07139671,0.64826548,-0.01836639,-1.44849763,100.00000000,426.07139671,1130,781,155.29756977,21.84722879,3.15147660,0.31731157,0.65865866,-3.403E38,3.4e38,0
100,MAR55S3C2R2_VLPAGR_20_o.tif:0016-0819,254,0.64725807,0.08221325,0.76328509,0.50070298,0.78373885,1387.55905512,818.35826772,1387.72809155,818.56198718,69.59797975,1377,808,19,22,23.15251316,13.96836888,116.30001998,0.65894674,25.05992817,164.40354908,0.64558876,0.00278672,-1.17905689,100.00000000,164.40354908,1379,808,118.61045967,16.38659659,1.65749583,0.60331977,0.84666667,-3.403E38,3.4e38,0
101,MAR55S3C2R2_VLPAGR_20_o.tif:0017-0847,2174,0.73245501,0.09883076,0.83382330,0.48027977,0.84449363,1142.46826127,843.30956762,1142.28786020,843.02858086,253.32085117,1116,813,53,68,61.18765398,45.23825625,104.83486268,0.42572340,73.60027174,1592.35719481,0.76436377,-0.93963378,-0.35841304,100.00000000,1592.35719481,1119,821,126.71420298,52.93647391,1.35256438,0.73933634,0.78398846,-3.403E38,3.4e38,1
102,MAR55S3C2R2_VLPAGR_20_o.tif:0018-0847,664,0.69275022,0.10260359,0.78355879,0.50134391,0.82899475,1309.23042169,850.70481928,1309.47743409,850.72843010,125.09545443,1285,833,44,29,36.31546354,23.28019458,8.41808023,0.53320582,44.18144407,459.98614836,0.72288930,-0.45687354,-1.26752305,100.00000000,459.98614836,1285,855,5.19442891,29.00000000,1.55992955,0.64105459,0.82896380,-3.403E38,3.4e38,0
103,MAR55S3C2R2_VLPAGR_20_o.tif:0019-0889,875,0.71290461,0.09219200,0.78302180,0.50040400,0.82852262,1191.32628571,889.64514286,1191.29478931,889.65605290,126.85281374,1172,872,40,34,39.17156422,28.44115684,35.54958091,0.68330989,42.19004622,623.79153508,0.74905926,-0.84526909,-0.51209095,100.00000000,623.79153508,1173,901,31.42956561,30.20000000,1.37728449,0.72606641,0.89651639,-3.403E38,3.4e38,0
104,MAR55S3C2R2_VLPAGR_20_o.tif:0020-0914,1354,0.75267103,0.10097606,0.84451351,0.50045210,0.85922897,477.09305761,914.20310192,477.15187555,914.15558585,143.43860018,455,893,43,42,41.94865302,41.09706080,148.63410365,0.82698275,45.31004304,1019.11657095,0.78489745,-1.12130537,0.04184003,100.00000000,1019.11657095,455,907,157.96377306,40.79338182,1.02072149,0.97969918,0.94586098,-3.403E38,3.4e38,1
105,MAR55S3C2R2_VLPAGR_20_o.tif:0021-0923,740,0.68389725,0.07985726,0.74765179,0.50129414,0.79808265,1168.60405405,924.85405405,1168.62920618,924.79362210,117.05382387,1156,902,27,43,40.58522304,23.21527868,83.52436511,0.67868832,43.18564576,506.08396393,0.71294975,-0.78341802,-0.57652251,100.00000000,506.08396393,1162,945,84.68545433,26.20000000,1.74821175,0.57201309,0.88835534,-3.403E38,3.4e38,0
106,MAR55S3C2R2_VLPAGR_20_o.tif:0022-0941,1318,0.72565365,0.10434002,0.83441243,0.50038886,0.84449363,1545.41198786,940.32321700,1545.11643814,940.25522409,176.89444430,1525,917,46,48,45.12044966,37.19222066,59.24456251,0.52929390,50.69516742,956.41151261,0.76449192,-0.75543307,-0.80188318,100.00000000,956.41151261,1539,964,67.98871680,41.21920234,1.21316901,0.82428746,0.83788938,-3.403E38,3.4e38,1
107,MAR55S3C2R2_VLPAGR_20_o.tif:0023-1114,453,0.71623670,0.10969013,0.80387233,0.50012219,0.86952853,1063.87306843,1114.10927152,1063.88848499,1114.05422305,81.84062043,1051,1103,26,23,26.71648491,21.58882487,23.74972124,0.84990472,27.20294102,324.45522654,0.75426662,-0.59917449,-1.07850126,100.00000000,324.45522654,1051,1119,17.10272897,22.63096059,1.23751455,0.80807131,0.92260692,-3.403E38,3.4e38,1
108,MAR55S3C2R2_VLPAGR_20_o.tif:0024-1159,456,0.67917904,0.09445505,0.79321691,0.50041687,0.83281958,817.67105263,1162.10964912,818.04795454,1162.53692709,120.50966799,799,1139,38,40,52.29984815,11.10131775,133.99221327,0.39457624,53.07541804,309.70564073,0.69205076,-0.33955383,-1.18235147,100.00000000,309.70564073,800,1139,132.70938996,13.43502884,4.71113874,0.21226291,0.80352423,-3.403E38,3.4e38,0
109,MAR55S3C2R2_VLPAGR_20_o.tif:0025-1173,646,0.68478626,0.09955043,0.79406310,0.50033909,0.82375133,1371.06191950,1172.22136223,1370.93180050,1172.02315732,127.92388155,1352,1159,39,29,37.25120002,22.08016777,19.17527370,0.49606562,42.54409477,442.37192601,0.70750046,-0.41983836,-1.22867005,100.00000000,442.37192601,1352,1182,23.55226367,28.99137803,1.68708863,0.59273709,0.77365269,-3.403E38,3.4e38,0
110,MAR55S3C2R2_VLPAGR_20_o.tif:0026-1187,293,0.68791446,0.09689817,0.77347260,0.50021970,0.80906183,721.05631399,1188.02559727,721.08847532,1188.00787063,65.01219331,711,1177,21,20,20.71132727,18.01232638,169.61053678,0.87113978,22.13594362,201.55893576,0.72892183,-0.68192282,-1.08677514,100.00000000,201.55893576,711,1186,161.56505118,19.52374120,1.14984188,0.86968479,0.91705790,-3.403E38,3.4e38,0
111,MAR55S3C2R2_VLPAGR_20_o.png,1920000,4.80223438,34.66278893,0.00000000,0.00000000,255.00000000,800.00000000,600.00000000,1164.66624260,670.12489629,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,9220290.00000000,0.00000000,7.07951099,48.11947585,1.88322917,9220290.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
